no	date	place	latitude	longitude	deep	mag	intensity	name
70	1996/02/07 10:33:16.5	福井県嶺北	35°56.1′N	136°37.3′E	12km	Ｍ5.3	４
71	1996/01/03 20:55:30.3	兵庫県南東部	34°54.4′N	135°22.7′E	10km	Ｍ3.4	４
1	1995/12/22 21:41:42.4	紀伊水道	34°12.5′N	135°06.6′E	9km	Ｍ4.2	４
2	1995/12/20 20:39:21.0	沖縄本島近海	27°23.9′N	128°20.2′E	50km	Ｍ5.2	４
3	1995/11/01 18:35:55.1	奄美大島近海	28°09.7′N	130°13.0′E	31km	Ｍ5.8	４
4	1995/10/20 13:13:55.2	奄美大島近海	28°02.8′N	130°20.9′E	29km	Ｍ5.4	４
5	1995/10/19 11:43	詳細不明	28°19.0′N	129°58.0′E	0km	不明	４
6	1995/10/19 11:41:33.0	奄美大島近海	28°01.1′N	130°26.3′E	21km	Ｍ6.7	５
7	1995/10/19 09:32:03.5	奄美大島近海	28°07.8′N	130°22.2′E	41km	Ｍ6.5	４
8	1995/10/19 08:25:55.9	奄美大島近海	28°03.8′N	130°34.3′E	37km	Ｍ6.0	４
9	1995/10/18 20:00:06.0	奄美大島近海	28°08.2′N	130°33.9′E	51km	Ｍ4.9	４
10	1995/10/18 19:48:31.7	奄美大島近海	27°50.0′N	130°17.6′E	51km	Ｍ5.5	４
11	1995/10/18 19:39:45.2	奄美大島近海	28°05.8′N	130°25.7′E	45km	Ｍ5.8	４
12	1995/10/18 19:37:23.2	奄美大島近海	28°01.9′N	130°22.8′E	39km	Ｍ6.9	５
13	1995/10/14 02:04:05.8	大阪湾	34°37.8′N	135°06.6′E	15km	Ｍ4.7	４
14	1995/10/10 17:00:37.6	伊豆半島東方沖	34°58.2′N	139°10.8′E	7km	Ｍ4.1	４
15	1995/10/07 02:09:22.1	新島・神津島近海	34°08.4′N	139°05.4′E	9km	Ｍ4.3	４
16	1995/10/06 23:06:55.1	新島・神津島近海	34°08.3′N	139°07.2′E	7km	Ｍ5.1	４
17	1995/10/06 21:43:40.6	新島・神津島近海	34°09.1′N	139°06.2′E	9km	Ｍ5.9	５
18	1995/10/06 21:29:49.2	新島・神津島近海	34°08.9′N	139°07.0′E	9km	Ｍ4.3	４
19	1995/10/05 04:32:20.0	静岡県伊豆地方	34°58.1′N	139°07.8′E	3km	Ｍ3.8	４
20	1995/10/04 17:05:17.4	静岡県伊豆地方	34°58.0′N	139°07.9′E	4km	Ｍ4.6	４
21	1995/10/02 01:06:43.1	伊豆半島東方沖	34°58.2′N	139°08.7′E	6km	Ｍ4.1	４
22	1995/10/01 11:42:46.6	伊豆半島東方沖	34°58.5′N	139°09.0′E	5km	Ｍ4.8	４
23	1995/09/14 19:43:24.3	新潟県上越地方	37°08.2′N	138°11.9′E	7km	Ｍ3.6	４
24	1995/07/30 20:51:19.3	奄美大島近海	28°42.4′N	129°14.8′E	45km	Ｍ5.6	４
25	1995/07/16 15:50:07.9	新島・神津島近海	34°11.7′N	139°09.8′E	4km	Ｍ3.6	４
26	1995/07/03 08:53:23.2	相模湾	35°09.9′N	139°33.8′E	122km	Ｍ5.2	４
27	1995/06/07 00:52:38.0	和歌山県北部	34°11.7′N	135°12.4′E	4km	Ｍ4.1	４
28	1995/05/30 17:25:07.7	空知地方中部	43°39.4′N	141°42.5′E	11km	Ｍ3.5	４
29	1995/05/24 14:32:33.7	空知地方中部	43°39.0′N	141°40.3′E	10km	Ｍ4.0	４
30	1995/05/23 19:01:28.9	空知地方中部	43°38.5′N	141°42.9′E	16km	Ｍ5.9	５
31	1995/05/13 22:27:17.3	三宅島近海	33°58.0′N	139°26.9′E	19km	Ｍ5.0	４
32	1995/04/18 20:26:25.2	駿河湾	35°03.9′N	138°35.1′E	24km	Ｍ4.9	４
33	1995/04/12 14:23:06.5	茨城県北部	36°28.4′N	140°36.2′E	53km	Ｍ4.7	４
34	1995/04/05 13:25:10.8	新潟県下越地方	37°53.0′N	139°15.8′E	18km	Ｍ4.2	４
35	1995/04/02 10:29:06.1	新潟県下越地方	37°55.0′N	139°16.2′E	12km	Ｍ4.7	４
36	1995/04/01 12:49:34.7	新潟県下越地方	37°53.4′N	139°14.8′E	16km	Ｍ5.6	４
37	1995/03/23 07:24:32.3	茨城県南部	36°05.8′N	140°00.8′E	56km	Ｍ5.1	４
38	1995/02/27 00:10:23.7	福島県会津	37°25.3′N	139°44.5′E	3km	Ｍ4.1	４
39	1995/02/18 21:37:33.8	淡路島付近	34°26.4′N	134°48.8′E	16km	Ｍ5.0	４
40	1995/02/15 08:55:32.2	釧路沖	42°30.4′N	144°50.4′E	45km	Ｍ4.8	４
41	1995/01/25 23:15:57.1	兵庫県南東部	34°47.5′N	135°18.2′E	15km	Ｍ5.1	４
42	1995/01/23 00:33:04.9	淡路島付近	34°33.3′N	134°57.5′E	12km	Ｍ4.2	４
43	1995/01/21 21:12:43.6	淡路島付近	34°34.5′N	134°59.6′E	13km	Ｍ4.3	４
44	1995/01/21 17:47:31.5	根室半島南東沖	43°09.1′N	146°43.7′E	60km	Ｍ6.2	４
45	1995/01/17 08:58:19.5	淡路島付近	34°35.1′N	135°00.3′E	19km	Ｍ4.7	４
46	1995/01/17 07:38:36.3	兵庫県南東部	34°47.2′N	135°26.5′E	12km	Ｍ5.4	４
47	1995/01/17 05:53:11.6	兵庫県南東部	34°40.7′N	135°09.0′E	9km	Ｍ5.0	４
48	1995/01/17 05:50:23.9	兵庫県南東部	34°39.3′N	135°07.8′E	13km	Ｍ5.2	４
49	1995/01/17 05:49:48.8	兵庫県南東部	34°39.6′N	135°06.9′E	12km	Ｍ4.5	４
50	1995/01/17 05:46:51.8	大阪湾	34°35.9′N	135°02.1′E	16km	Ｍ7.3	７	兵庫県南部地震
51	1995/01/15 11:40:20.1	沖縄本島近海	27°30.7′N	128°27.6′E	46km	Ｍ5.5	４
52	1995/01/13 08:29:38.8	新島・神津島近海	34°17.1′N	139°09.4′E	1km	Ｍ5.0	４
53	1995/01/07 21:34:39.7	茨城県南部	36°18.1′N	139°58.6′E	71km	Ｍ5.4	４
54	1995/01/07 07:37:37.1	岩手県沖	40°13.4′N	142°18.3′E	48km	Ｍ7.2	５
55	1995/01/06 18:40:30.4	新島・神津島近海	34°09.1′N	139°07.5′E	11km	Ｍ4.7	４
56	1995/01/01 05:52:26.3	千葉県北西部	35°37.7′N	140°06.2′E	77km	Ｍ4.8	４
57	1994/12/30 00:29:29.1	青森県東方沖	40°44.0′N	142°10.8′E	53km	Ｍ5.6	４
58	1994/12/28 21:19:20.9	三陸沖	40°25.8′N	143°44.7′E	0km	Ｍ7.6	６	三陸はるか沖地震
59	1994/12/21 00:00:06.1	岩手県内陸南部	39°27.8′N	141°14.1′E	89km	Ｍ4.9	４
60	1994/12/18 20:07:33.9	福島県会津	37°17.7′N	139°53.5′E	6km	Ｍ5.5	４
61	1994/12/09 01:44:25.9	新島・神津島近海	34°11.4′N	139°11.5′E	9km	Ｍ4.2	４
62	1994/10/25 15:06:17.5	静岡県東部	35°10.9′N	138°59.0′E	4km	Ｍ4.9	４
63	1994/10/16 08:21:06.6	和歌山県北部	34°13.1′N	135°13.8′E	6km	Ｍ4.6	４
64	1994/10/09 16:55:39.0	北海道東方沖	43°33.5′N	147°48.1′E	0km	Ｍ7.3	４
65	1994/10/04 22:22:56.9	北海道東方沖	43°22.5′N	147°40.4′E	28km	Ｍ8.2	６	北海道東方沖地震
66	1994/08/31 18:07:29.0	根室半島南東沖	43°29.6′N	146°03.8′E	84km	Ｍ6.3	５
67	1994/08/25 10:24:47.3	釧路沖	42°45.1′N	145°09.7′E	65km	Ｍ5.2	４
68	1994/08/14 18:06:50.8	宮城県沖	38°40.8′N	142°23.1′E	42km	Ｍ6.0	４
69	1994/07/02 21:08:45.7	奄美大島近海	28°10.4′N	129°42.7′E	35km	Ｍ5.3	４
70	1994/07/02 07:43:17.8	浦河沖	42°07.7′N	142°57.4′E	64km	Ｍ4.9	４
71	1994/07/01 14:14:49.1	日高地方東部	42°15.3′N	143°04.7′E	67km	Ｍ5.2	４
72	1994/06/29 11:01:58.8	千葉県南部	34°57.3′N	139°52.7′E	60km	Ｍ5.2	４
73	1994/06/28 13:08:41.6	京都府南部	35°08.1′N	135°39.0′E	15km	Ｍ4.7	４
74	1994/06/17 11:13:37.4	紀伊水道	34°04.9′N	134°37.6′E	8km	Ｍ4.3	４
75	1994/06/06 18:03:02.2	奄美大島近海	28°27.2′N	129°19.5′E	71km	Ｍ5.7	４
76	1994/05/28 17:04:32.3	滋賀県北部	35°19.6′N	136°16.7′E	44km	Ｍ5.3	４
77	1994/04/30 12:28:40.5	大隅半島東方沖	31°17.4′N	131°34.5′E	48km	Ｍ6.0	４
78	1994/03/16 21:09:26.9	新島・神津島近海	34°09.1′N	139°07.3′E	4km	Ｍ4.6	４
79	1994/03/11 13:38:45.4	新島・神津島近海	34°18.0′N	139°11.4′E	12km	Ｍ5.1	４
80	1994/03/11 12:54:03.6	新島・神津島近海	34°18.8′N	139°10.8′E	5km	Ｍ4.3	４
81	1994/03/11 12:12:12.9	新島・神津島近海	34°17.9′N	139°11.4′E	3km	Ｍ5.3	４
82	1994/02/13 02:06:56.3	鹿児島県薩摩地方	32°05.1′N	130°29.7′E	5km	Ｍ5.7	４
1	1993/12/17 12:19:04.8	岩手県沖	39°11.4′N	142°15.9′E	62km	Ｍ5.3	４
2	1993/12/04 18:30:14.2	苫小牧沖	41°43.6′N	141°59.1′E	80km	Ｍ5.4	４
3	1993/11/27 15:11:23.8	宮城県北部	38°35.1′N	141°20.1′E	112km	Ｍ5.8	４
4	1993/11/11 09:06:07.9	岩手県沖	39°04.4′N	142°21.8′E	36km	Ｍ5.5	４
5	1993/10/12 00:54:20.9	東海道南方沖	32°01.7′N	138°14.4′E	391km	Ｍ6.9	４
6	1993/10/10 19:44:07.2	新島・神津島近海	34°21.6′N	139°10.5′E	1km	Ｍ4.1	４
7	1993/09/18 11:18:36.5	茨城県沖	36°11.0′N	140°52.9′E	35km	Ｍ5.1	４
8	1993/09/11 13:55:34.2	浦河沖	41°58.6′N	142°39.4′E	61km	Ｍ5.4	４
9	1993/08/20 16:25:44.3	西表島付近	24°27.0′N	123°42.1′E	5km	Ｍ3.2	４
10	1993/08/08 04:42:43.6	北海道南西沖	41°57.5′N	139°52.9′E	24km	Ｍ6.3	５
11	1993/08/08 00:18:39.6	静岡県中部	35°00.7′N	138°26.7′E	4km	Ｍ4.6	４
12	1993/08/07 15:01:19.6	静岡県中部	35°00.6′N	138°27.4′E	4km	Ｍ4.1	４
13	1993/08/03 18:02:35.6	北海道北西沖	44°19.9′N	141°39.9′E	7km	Ｍ3.2	４
14	1993/07/29 20:34:25.8	北海道南西沖	42°11.1′N	139°27.5′E	15km	Ｍ3.7	４
15	1993/07/25 08:40:03.8	北海道南西沖	42°10.5′N	139°21.8′E	20km	Ｍ4.1	４
16	1993/07/25 08:37:36.4	北海道南西沖	42°11.2′N	139°25.9′E	16km	Ｍ3.7	４
17	1993/07/13 01:01:05.4	北海道南西沖	42°43.4′N	139°19.8′E	29km	Ｍ6.0	４
18	1993/07/12 23:45:00.6	北海道南西沖	43°06.3′N	139°13.3′E	8km	Ｍ6.0	４
19	1993/07/12 23:22:47.8	北海道南西沖	42°26.2′N	139°20.1′E	40km	Ｍ5.2	４
20	1993/07/12 22:17:11.7	北海道南西沖	42°46.9′N	139°10.8′E	35km	Ｍ7.8	５	北海道南西沖地震
21	1993/06/03 03:19:32.5	伊豆半島東方沖	34°59.0′N	139°07.1′E	4km	Ｍ4.5	４
22	1993/06/02 18:55:29.2	静岡県伊豆地方	34°58.5′N	139°07.5′E	3km	Ｍ4.1	４
23	1993/06/02 18:37:27.7	静岡県伊豆地方	34°58.5′N	139°07.0′E	3km	Ｍ4.2	４
24	1993/05/31 15:12:56.6	静岡県伊豆地方	34°58.7′N	139°07.5′E	3km	Ｍ4.8	４
25	1993/05/31 13:51:51.7	静岡県伊豆地方	34°57.2′N	139°08.0′E	3km	Ｍ3.6	４
26	1993/05/31 04:09:37.9	静岡県伊豆地方	34°58.7′N	139°07.7′E	3km	Ｍ4.2	４
27	1993/05/31 00:20:43.3	静岡県伊豆地方	34°58.3′N	139°07.1′E	4km	Ｍ4.4	４
28	1993/05/21 11:36:37.9	茨城県南部	36°02.7′N	139°53.8′E	61km	Ｍ5.4	４
29	1993/05/17 17:39:41.2	西表島付近	24°28.5′N	123°43.1′E	8km	Ｍ4.1	５
30	1993/05/06 03:21:32.4	岩手県沿岸南部	39°08.1′N	141°47.3′E	106km	Ｍ5.4	４
31	1993/03/25 02:09:30.7	新島・神津島近海	34°12.5′N	139°07.9′E	4km	Ｍ4.2	４
32	1993/02/07 23:03:23.1	西表島付近	24°27.5′N	123°42.9′E	5km	Ｍ3.7	４
33	1993/02/07 22:27:43.7	能登半島沖	37°39.4′N	137°17.8′E	25km	Ｍ6.6	５
34	1993/01/15 20:06:07.2	釧路沖	42°55.2′N	144°21.2′E	101km	Ｍ7.5	６	釧路沖地震
35	1992/12/31 16:26:04.1	宮城県沖	38°56.1′N	142°35.7′E	30km	Ｍ5.8	４
36	1992/12/28 01:21:16.1	宮城県沖	38°55.7′N	142°32.8′E	34km	Ｍ5.9	４
37	1992/12/12 08:06:04.3	西表島付近	24°28.0′N	123°42.2′E	4km	Ｍ2.8	４
38	1992/12/12 06:27:59.5	西表島付近	24°28.8′N	123°43.7′E	7km	Ｍ4.3	４
39	1992/11/29 06:55:32.7	西表島付近	24°28.7′N	123°45.1′E	7km	Ｍ3.5	４
40	1992/11/18 02:41:54.8	西表島付近	24°27.4′N	123°44.3′E	5km	不明	４
41	1992/11/18 02:40:47.9	西表島付近	24°29.2′N	123°44.3′E	6km	Ｍ4.4	５
42	1992/10/27 02:28:44.1	西表島付近	24°28.5′N	123°45.4′E	7km	Ｍ2.9	４
43	1992/10/20 16:42:06.8	西表島付近	24°27.0′N	123°44.5′E	4km	Ｍ3.7	５
44	1992/10/20 16:32:51.1	西表島付近	24°29.2′N	123°44.3′E	8km	Ｍ3.4	４
45	1992/10/20 16:20	詳細不明	24°23.0′N	123°45.0′E	0km	不明	４
46	1992/10/20 16:19	詳細不明	24°23.0′N	123°45.0′E	0km	不明	４
47	1992/10/20 16:18:50.5	西表島付近	24°27.9′N	123°44.4′E	8km	Ｍ5.0	５
48	1992/10/20 10:49:22.5	西表島付近	24°24.8′N	123°47.3′E	0km	不明	４
49	1992/10/18 16:01:10.7	西表島付近	24°24.8′N	123°48.1′E	2km	Ｍ3.4	４
50	1992/10/18 12:04:02.9	西表島付近	24°25.0′N	123°48.4′E	5km	Ｍ3.3	４
51	1992/10/18 11:35:28.4	西表島付近	24°24.4′N	123°47.7′E	6km	Ｍ3.0	４
52	1992/10/18 09:51:52.6	西表島付近	24°23.8′N	123°47.3′E	5km	Ｍ3.1	４
53	1992/10/18 04:28:10.0	西表島付近	24°23.7′N	123°47.5′E	1km	不明	５
54	1992/10/18 04:27:35.3	西表島付近	24°23.7′N	123°47.7′E	4km	不明	４
55	1992/10/17 23:37:36.6	新島・神津島近海	34°16.7′N	139°13.5′E	4km	Ｍ5.1	４
56	1992/10/17 13:06:18.0	西表島付近	24°24.2′N	123°47.5′E	4km	不明	４
57	1992/10/17 13:03:36.7	西表島付近	24°23.6′N	123°47.2′E	5km	不明	４
58	1992/10/16 06:22:58.0	西表島付近	24°24.7′N	123°46.7′E	0km	不明	４
59	1992/10/15 22:26:58.2	西表島付近	24°25.9′N	123°45.3′E	6km	Ｍ3.3	４
60	1992/10/15 18:58	詳細不明	24°23.0′N	123°45.0′E	0km	不明	５
61	1992/10/14 14:05:09.3	西表島付近	24°25.2′N	123°46.5′E	3km	Ｍ2.9	４
62	1992/10/14 13:29:22.0	西表島付近	24°23.4′N	123°46.7′E	7km	Ｍ3.0	４
63	1992/10/14 13:27:49.2	西表島付近	24°25.3′N	123°46.2′E	8km	Ｍ4.4	４
64	1992/10/14 13:16:56.6	西表島付近	24°25.1′N	123°46.2′E	5km	不明	４
65	1992/10/14 13:15:35.0	西表島付近	24°25.7′N	123°45.6′E	4km	Ｍ4.9	５
66	1992/10/11 05:18:12.4	西表島付近	24°28.1′N	123°45.2′E	3km	Ｍ2.4	４
67	1992/10/10 12:26:49.8	西表島付近	24°26.1′N	123°44.8′E	5km	Ｍ3.3	４
68	1992/10/08 18:48:23.8	西表島付近	24°26.6′N	123°45.1′E	3km	Ｍ2.9	４
69	1992/10/07 21:25:49.4	西表島付近	24°25.7′N	123°45.2′E	7km	不明	４
70	1992/09/30 04:59:02.3	西表島付近	24°25.7′N	123°45.2′E	5km	Ｍ2.9	４
71	1992/09/29 23:29:07.7	西表島付近	24°28.5′N	123°45.0′E	8km	Ｍ3.6	４
72	1992/09/24 19:32:08.8	西表島付近	24°27.7′N	123°45.1′E	2km	Ｍ4.1	４
73	1992/09/23 12:55:15.8	西表島付近	24°27.4′N	123°44.3′E	4km	Ｍ3.2	４
74	1992/09/23 12:37:48.0	西表島付近	24°27.3′N	123°44.7′E	4km	Ｍ3.4	４
75	1992/09/22 17:20:46.9	栃木県南部	36°42.2′N	139°32.3′E	8km	Ｍ4.1	４
76	1992/09/20 21:52:23.8	西表島付近	24°28.7′N	123°44.2′E	2km	Ｍ4.0	４
77	1992/09/19 18:51:50.4	西表島付近	24°27.5′N	123°44.2′E	6km	Ｍ3.2	４
78	1992/08/24 15:59:41.7	渡島地方東部	41°56.4′N	140°47.2′E	121km	Ｍ6.1	４
79	1992/08/24 12:04:37.8	西表島付近	24°18.8′N	123°38.1′E	9km	Ｍ5.1	４
80	1992/08/08 23:52:21.1	浦河沖	42°00.8′N	142°40.9′E	46km	Ｍ5.2	４
81	1992/07/12 20:08:55.6	青森県東方沖	41°27.9′N	142°02.1′E	64km	Ｍ6.3	４
82	1992/06/15 10:46:34.0	新島・神津島近海	34°09.1′N	139°06.3′E	7km	Ｍ5.2	５
83	1992/05/11 19:07:53.2	茨城県北部	36°32.0′N	140°32.2′E	56km	Ｍ5.6	４
84	1992/04/14 12:03:54.9	茨城県南部	36°10.7′N	139°49.8′E	62km	Ｍ5.0	４
85	1992/04/13 14:58:45.3	岩手県沖	39°07.3′N	142°23.5′E	51km	Ｍ5.4	４
86	1992/02/02 04:04:05.7	東京湾	35°13.8′N	139°47.3′E	92km	Ｍ5.7	５
1	1991/12/12 11:27:46.1	茨城県沖	36°27.9′N	140°39.5′E	48km	Ｍ4.8	４
2	1991/11/27 04:40:48.9	浦河沖	42°00.0′N	142°39.7′E	64km	Ｍ6.3	４
3	1991/11/19 17:24:02.6	東京湾	35°36.5′N	140°01.3′E	81km	Ｍ4.9	４
4	1991/10/28 10:09:12.8	周防灘	33°55.4′N	131°09.9′E	19km	Ｍ6.0	４
5	1991/10/25 19:39:03.6	釧路地方中南部	43°12.4′N	144°26.4′E	105km	Ｍ5.7	４
6	1991/10/19 08:31:16.9	茨城県南部	36°05.2′N	139°55.0′E	59km	Ｍ4.5	４
7	1991/09/18 21:17:51.3	西表島付近	24°15.3′N	123°44.9′E	5km	Ｍ2.6	４
8	1991/09/03 17:44:47.4	三宅島近海	33°41.2′N	138°49.7′E	33km	Ｍ6.3	４
9	1991/08/28 10:29:02.2	島根県東部	35°19.4′N	133°11.2′E	13km	Ｍ5.9	４
10	1991/08/22 19:29:12.0	和歌山県北部	34°12.4′N	135°11.0′E	6km	Ｍ3.6	４
11	1991/08/06 23:49:31.8	千葉県東方沖	35°49.1′N	141°09.4′E	43km	Ｍ5.9	４
12	1991/06/27 09:11:03.1	長崎県島原半島	32°39.8′N	130°08.3′E	9km	Ｍ4.9	４
13	1991/06/25 12:49:17.9	茨城県沖	36°38.6′N	140°58.1′E	49km	Ｍ5.2	４
14	1991/06/15 14:49:47.1	奄美大島近海	28°26.7′N	129°40.5′E	24km	Ｍ4.9	４
15	1991/06/15 10:21:41.1	岩手県沿岸北部	39°28.3′N	141°53.8′E	61km	Ｍ5.4	４
16	1991/04/26 11:45:42.1	長崎県島原半島	32°47.2′N	130°14.4′E	7km	Ｍ3.5	４
17	1991/04/25 07:12:04.3	静岡県中部	35°03.7′N	138°12.1′E	32km	Ｍ4.9	４
18	1991/04/24 09:32:02.3	釧路沖	42°43.0′N	144°50.8′E	52km	Ｍ5.5	４
19	1991/04/17 00:12:08.2	西表島付近	24°24.2′N	123°45.4′E	6km	Ｍ3.3	４
20	1991/04/13 19:48:09.4	西表島付近	24°25.4′N	123°47.2′E	5km	Ｍ4.1	４
21	1991/03/31 14:26:39.4	西表島付近	24°25.5′N	123°46.7′E	1km	Ｍ4.4	４
22	1991/03/26 08:38:58.7	西表島付近	24°25.3′N	123°46.3′E	6km	Ｍ2.9	４
23	1991/03/08 13:24	詳細不明	24°23.0′N	123°45.0′E	0km	不明	４
24	1991/03/08 08:05:13.2	西表島付近	24°21.5′N	123°44.4′E	2km	Ｍ2.4	４
25	1991/03/08 06:16:51.3	西表島付近	24°25.5′N	123°45.0′E	4km	Ｍ4.0	４
26	1991/02/27 09:36:00.2	西表島付近	24°15.4′N	123°45.5′E	16km	Ｍ4.1	４
27	1991/02/13 00:30:45.8	西表島付近	24°30.8′N	123°47.3′E	3km	Ｍ4.4	４
28	1990/12/07 18:40:44.6	新潟県中越地方	37°12.9′N	138°33.5′E	4km	Ｍ5.3	４
29	1990/11/23 19:33:31.0	鳥取県西部	35°16.4′N	133°21.6′E	14km	Ｍ5.2	４
30	1990/10/06 23:33:01.7	茨城県北部	36°29.3′N	140°36.6′E	51km	Ｍ5.2	４
31	1990/08/23 11:44:56.6	千葉県東方沖	35°21.7′N	140°24.1′E	50km	Ｍ5.2	４
32	1990/08/23 08:47:07.2	千葉県北東部	35°20.9′N	140°23.6′E	50km	Ｍ5.5	４
33	1990/08/05 16:13:02.1	神奈川県西部	35°12.6′N	139°05.5′E	14km	Ｍ5.3	４
34	1990/08/05 12:36:25.1	茨城県沖	36°24.3′N	141°06.4′E	39km	Ｍ5.8	４
35	1990/06/05 22:42:52.9	神奈川県西部	35°33.4′N	139°11.6′E	123km	Ｍ5.3	４
36	1990/06/01 10:22:09.2	千葉県東方沖	35°38.7′N	140°43.6′E	59km	Ｍ6.0	４
37	1990/05/24 21:09:37.7	奄美大島近海	28°05.0′N	129°51.8′E	20km	Ｍ5.3	４
38	1990/05/03 16:45:43.4	茨城県北部	36°26.2′N	140°36.6′E	58km	Ｍ5.4	４
39	1990/04/25 11:24:20.9	西表島付近	24°34.2′N	123°35.5′E	7km	Ｍ5.1	４
40	1990/04/11 16:53:37.3	十勝沖	42°28.8′N	144°09.7′E	69km	Ｍ5.5	４
41	1990/02/20 15:53:39.8	伊豆大島近海	34°45.8′N	139°13.8′E	6km	Ｍ6.5	４
42	1990/02/12 02:46:06.6	茨城県沖	36°24.3′N	141°01.0′E	38km	Ｍ5.5	４
43	1990/01/11 20:10:51.7	滋賀県南部	35°06.8′N	135°58.5′E	11km	Ｍ5.0	４
1	1989/12/09 02:23:30.8	茨城県沖	36°35.9′N	141°04.3′E	46km	Ｍ5.6	４
2	1989/11/02 03:25:33.5	三陸沖	39°51.5′N	143°03.2′E	0km	Ｍ7.1	４
3	1989/10/14 06:19:58.6	伊豆大島近海	34°49.6′N	139°30.0′E	21km	Ｍ5.7	４
4	1989/07/09 11:09:56.6	静岡県伊豆地方	34°59.5′N	139°05.8′E	3km	Ｍ4.8	４
5	1989/07/09 11:09:11.6	伊豆半島東方沖	34°59.7′N	139°06.5′E	3km	Ｍ5.5	４
6	1989/07/07 00:01:44.2	静岡県伊豆地方	34°58.7′N	139°07.8′E	5km	Ｍ5.3	４
7	1989/07/06 05:30:08.3	静岡県伊豆地方	34°58.7′N	139°06.9′E	2km	Ｍ4.6	４
8	1989/07/05 02:28:21.4	伊豆半島東方沖	34°59.1′N	139°07.2′E	2km	Ｍ5.0	４
9	1989/03/06 23:39:44.3	千葉県東方沖	35°41.8′N	140°42.6′E	56km	Ｍ6.0	５
10	1989/02/19 21:27:09.7	茨城県南部	36°01.3′N	139°54.3′E	55km	Ｍ5.6	４
11	1989/01/25 05:03:38.0	浦河沖	42°07.4′N	142°47.2′E	49km	Ｍ5.8	４
12	1988/10/10 14:52:12.8	釧路沖	42°38.2′N	144°29.5′E	71km	Ｍ5.8	４
13	1988/09/29 17:23:34.1	埼玉県南部	35°55.3′N	139°11.2′E	15km	Ｍ5.1	４
14	1988/09/26 17:23:19.1	千葉県東方沖	35°32.7′N	141°10.7′E	36km	Ｍ5.8	４
15	1988/09/05 00:49:22.4	山梨県東部・富士五湖	35°30.0′N	138°59.0′E	30km	Ｍ5.6	４
16	1988/08/12 14:14:53.9	千葉県南部	35°05.9′N	139°51.8′E	69km	Ｍ5.3	４
17	1988/08/01 10:39:24.3	伊豆半島東方沖	34°58.0′N	139°09.8′E	5km	Ｍ5.0	４
18	1988/08/01 03:24:20.7	伊豆半島東方沖	34°56.5′N	139°10.1′E	4km	Ｍ4.7	４
19	1988/08/01 01:10:19.0	伊豆半島東方沖	34°57.9′N	139°09.6′E	2km	Ｍ4.9	４
20	1988/07/31 08:40:44.0	伊豆半島東方沖	34°58.0′N	139°12.8′E	5km	Ｍ5.2	４
21	1988/05/07 10:59:27.0	十勝沖	42°29.2′N	143°51.7′E	93km	Ｍ6.1	４
22	1988/03/18 05:34:29.4	東京都２３区	35°39.9′N	139°38.6′E	96km	Ｍ5.8	４
23	1987/12/17 11:08:16.8	千葉県東方沖	35°22.5′N	140°29.6′E	58km	Ｍ6.7	５
24	1987/11/18 00:57:22.5	山口県北部	34°14.5′N	131°27.4′E	8km	Ｍ5.4	４
25	1987/11/08 05:41:48.1	福島県会津	37°31.6′N	140°04.1′E	9km	Ｍ4.3	４
26	1987/11/07 07:27:14.1	根室半島南東沖	43°18.2′N	146°08.7′E	48km	Ｍ5.4	４
27	1987/10/04 19:27:19.6	福島県沖	37°18.0′N	141°43.9′E	42km	Ｍ5.8	４
28	1987/06/30 18:17:07.7	茨城県南部	36°11.2′N	140°05.1′E	57km	Ｍ5.1	４
29	1987/05/12 05:51:43.2	宮城県沖	38°51.8′N	142°08.0′E	50km	Ｍ5.7	４
30	1987/04/30 10:10:30.8	奄美大島近海	28°23.2′N	129°46.5′E	9km	Ｍ5.2	５
31	1987/04/23 05:13:23.4	福島県沖	37°05.5′N	141°37.4′E	47km	Ｍ6.5	５
32	1987/04/10 19:59:40.2	茨城県南部	36°07.4′N	139°52.3′E	61km	Ｍ5.1	４
33	1987/04/07 09:40:43.4	福島県沖	37°18.2′N	141°51.8′E	44km	Ｍ6.6	５
34	1987/03/24 21:49:47.4	新潟県上中越沖	37°28.9′N	137°54.2′E	22km	Ｍ5.9	４
35	1987/03/18 12:36:29.0	日向灘	31°58.4′N	132°03.7′E	48km	Ｍ6.6	５
36	1987/02/13 19:01:37.7	茨城県沖	36°37.3′N	141°03.6′E	48km	Ｍ5.3	４
37	1987/02/06 22:16:15.3	福島県沖	36°57.9′N	141°53.6′E	35km	Ｍ6.7	５
38	1987/02/06 21:23:44.6	福島県沖	36°56.4′N	141°55.9′E	30km	Ｍ6.4	４
39	1987/01/17 19:04:08.2	岩手県沿岸北部	39°50.1′N	141°49.1′E	72km	Ｍ5.2	４
40	1987/01/14 20:03:49.6	十勝地方南部	42°32.2′N	142°55.7′E	119km	Ｍ6.6	５
41	1987/01/10 02:40:34.3	岩手県沿岸北部	39°50.4′N	141°47.0′E	75km	Ｍ4.9	４
42	1987/01/09 15:14:46.0	岩手県沿岸北部	39°50.2′N	141°46.6′E	72km	Ｍ6.6	５
43	1986/12/30 09:38:32.3	長野県北部	36°38.4′N	137°55.3′E	3km	Ｍ5.9	４
